replicate,model,model_label,n_train,n_test,roc_auc,f1,accuracy,precision,recall,brier,ece
85,orig_quality_hr,Original: Quality + HR,417,117,0.9417207792207792,0.8780487804878049,0.9145299145299145,0.8571428571428571,0.9,0.0751923617826883,0.041277226514609786
85,orig_sleep_pa,Original: Sleep + PA,417,117,0.931655844155844,0.85,0.8974358974358975,0.85,0.85,0.08069350983202896,0.04218244840163512
85,orig_sleep_hr,Original: Sleep + HR,417,117,0.9303571428571429,0.85,0.8974358974358975,0.85,0.85,0.07788424313073554,0.045018694551707115
85,orig_quality_pa,Original: Quality + PA,417,117,0.9397727272727273,0.8780487804878049,0.9145299145299145,0.8571428571428571,0.9,0.07630170071594673,0.03743651688641614
85,compressed,Compressed Derived,417,117,0.940422077922078,0.85,0.8974358974358975,0.85,0.85,0.07589676786821738,0.04429846046270883
85,enhanced,Compressed + Interaction,417,117,0.9407467532467533,0.85,0.8974358974358975,0.85,0.85,0.08009597045627834,0.05660436445728792
86,orig_quality_hr,Original: Quality + HR,340,134,0.9229640498899486,0.865979381443299,0.9029850746268657,0.84,0.8936170212765957,0.08775291618598097,0.06831955483482136
86,orig_sleep_pa,Original: Sleep + PA,340,134,0.9038884812912692,0.8842105263157894,0.917910447761194,0.875,0.8936170212765957,0.09050901763197587,0.0576302805114679
86,orig_sleep_hr,Original: Sleep + HR,340,134,0.9153827341648325,0.8842105263157894,0.917910447761194,0.875,0.8936170212765957,0.09224081443152296,0.08349872034092407
86,orig_quality_pa,Original: Quality + PA,340,134,0.9239422841770604,0.8842105263157894,0.917910447761194,0.875,0.8936170212765957,0.08469356036375597,0.06173291370991402
86,compressed,Compressed Derived,340,134,0.9261433113230619,0.8842105263157894,0.917910447761194,0.875,0.8936170212765957,0.08866897701518696,0.08485208013201886
86,enhanced,Compressed + Interaction,340,134,0.9268769870383957,0.865979381443299,0.9029850746268657,0.84,0.8936170212765957,0.08782070241466843,0.06882111946167216
87,orig_quality_hr,Original: Quality + HR,425,132,0.9270761444674489,0.9384615384615385,0.9393939393939394,0.9104477611940298,0.9682539682539683,0.07126665526921452,0.10766888401587882
87,orig_sleep_pa,Original: Sleep + PA,425,132,0.9293765815504945,0.9384615384615385,0.9393939393939394,0.9104477611940298,0.9682539682539683,0.06456087689556256,0.07403732354077344
87,orig_sleep_hr,Original: Sleep + HR,425,132,0.9279963193006672,0.9384615384615385,0.9393939393939394,0.9104477611940298,0.9682539682539683,0.07384838336225759,0.10505830773960258
87,orig_quality_pa,Original: Quality + PA,425,132,0.9201748332183115,0.9384615384615385,0.9393939393939394,0.9104477611940298,0.9682539682539683,0.06763378108917205,0.10690799887341292
87,compressed,Compressed Derived,425,132,0.9327122153209111,0.9384615384615385,0.9393939393939394,0.9104477611940298,0.9682539682539683,0.07366225950833649,0.11077605901128652
87,enhanced,Compressed + Interaction,425,132,0.9308718656544743,0.9384615384615385,0.9393939393939394,0.9104477611940298,0.9682539682539683,0.07385188221424197,0.1027702221489351
88,orig_quality_hr,Original: Quality + HR,373,153,0.928853046594982,0.8943089430894309,0.9150326797385621,0.873015873015873,0.9166666666666666,0.08155769905017271,0.04173755472757994
88,orig_sleep_pa,Original: Sleep + PA,373,153,0.9146953405017922,0.8760330578512396,0.9019607843137255,0.8688524590163934,0.8833333333333333,0.0871295082319379,0.07126145762986613
88,orig_sleep_hr,Original: Sleep + HR,373,153,0.9218637992831541,0.8760330578512396,0.9019607843137255,0.8688524590163934,0.8833333333333333,0.08567216035277998,0.07355733261826931
88,orig_quality_pa,Original: Quality + PA,373,153,0.9202508960573477,0.8943089430894309,0.9150326797385621,0.873015873015873,0.9166666666666666,0.08243953514492658,0.07495477342362881
88,compressed,Compressed Derived,373,153,0.9196236559139783,0.8760330578512396,0.9019607843137255,0.8688524590163934,0.8833333333333333,0.08573232543364434,0.041375656054691685
88,enhanced,Compressed + Interaction,373,153,0.9165770609318996,0.8760330578512396,0.9019607843137255,0.8688524590163934,0.8833333333333333,0.08496000728378984,0.03699404922826946
89,orig_quality_hr,Original: Quality + HR,416,109,0.9212864250177684,0.8837209302325582,0.908256880733945,0.8636363636363636,0.9047619047619048,0.07626638158701801,0.06978284571341777
89,orig_sleep_pa,Original: Sleep + PA,416,109,0.9148898365316276,0.8837209302325582,0.908256880733945,0.8636363636363636,0.9047619047619048,0.0744645116758352,0.08968373273835258
89,orig_sleep_hr,Original: Sleep + HR,416,109,0.9156005685856432,0.8837209302325582,0.908256880733945,0.8636363636363636,0.9047619047619048,0.07717254506923364,0.062230440862532495
89,orig_quality_pa,Original: Quality + PA,416,109,0.9202203269367448,0.8837209302325582,0.908256880733945,0.8636363636363636,0.9047619047619048,0.07421560411363735,0.0719874105690718
89,compressed,Compressed Derived,416,109,0.9156005685856432,0.8837209302325582,0.908256880733945,0.8636363636363636,0.9047619047619048,0.07660315046164999,0.07163259827187879
89,enhanced,Compressed + Interaction,416,109,0.9127576403695805,0.8837209302325582,0.908256880733945,0.8636363636363636,0.9047619047619048,0.07689557496634805,0.09007291691443019
90,orig_quality_hr,Original: Quality + HR,314,155,0.961195054945055,0.9538461538461539,0.9612903225806452,0.9393939393939394,0.96875,0.0561093817617303,0.0795335358250996
90,orig_sleep_pa,Original: Sleep + PA,314,155,0.9634271978021979,0.9465648854961832,0.9548387096774194,0.9253731343283582,0.96875,0.06522651082362128,0.09598950562706109
90,orig_sleep_hr,Original: Sleep + HR,314,155,0.9660027472527473,0.9465648854961832,0.9548387096774194,0.9253731343283582,0.96875,0.060570384703832594,0.08761368457435942
90,orig_quality_pa,Original: Quality + PA,314,155,0.9599931318681318,0.9375,0.9483870967741935,0.9375,0.9375,0.05841139892472781,0.07783250080800505
90,compressed,Compressed Derived,314,155,0.962396978021978,0.9465648854961832,0.9548387096774194,0.9253731343283582,0.96875,0.06144585745940447,0.08374676879512982
90,enhanced,Compressed + Interaction,314,155,0.962396978021978,0.9465648854961832,0.9548387096774194,0.9253731343283582,0.96875,0.057619429874181796,0.07559348159357354
91,orig_quality_hr,Original: Quality + HR,390,145,0.9618539786710419,0.9320388349514563,0.9517241379310345,0.96,0.9056603773584906,0.04614388601378067,0.058379245568807574
91,orig_sleep_pa,Original: Sleep + PA,390,145,0.9560090237899918,0.9320388349514563,0.9517241379310345,0.96,0.9056603773584906,0.04870248929780258,0.04725727871886024
91,orig_sleep_hr,Original: Sleep + HR,390,145,0.9584700574241183,0.9320388349514563,0.9517241379310345,0.96,0.9056603773584906,0.0477568299333877,0.05857359816907341
91,orig_quality_pa,Original: Quality + PA,390,145,0.9610336341263331,0.9320388349514563,0.9517241379310345,0.96,0.9056603773584906,0.04578586780484092,0.060710502173145255
91,compressed,Compressed Derived,390,145,0.961033634126333,0.9320388349514563,0.9517241379310345,0.96,0.9056603773584906,0.04590558138518291,0.06258588095658124
91,enhanced,Compressed + Interaction,390,145,0.9628794093519277,0.9320388349514563,0.9517241379310345,0.96,0.9056603773584906,0.04570716994661147,0.06034981047253593
92,orig_quality_hr,Original: Quality + HR,367,141,0.9283298097251586,0.9009009009009009,0.9219858156028369,0.8928571428571429,0.9090909090909091,0.07046177784370311,0.03127077502160401
92,orig_sleep_pa,Original: Sleep + PA,367,141,0.929492600422833,0.9009009009009009,0.9219858156028369,0.8928571428571429,0.9090909090909091,0.07386918815622368,0.04099950406486598
92,orig_sleep_hr,Original: Sleep + HR,367,141,0.930338266384778,0.9009009009009009,0.9219858156028369,0.8928571428571429,0.9090909090909091,0.07323348697783806,0.04353219122940952
92,orig_quality_pa,Original: Quality + PA,367,141,0.928752642706131,0.9009009009009009,0.9219858156028369,0.8928571428571429,0.9090909090909091,0.06994435606756515,0.03572945462119033
92,compressed,Compressed Derived,367,141,0.930443974630021,0.9009009009009009,0.9219858156028369,0.8928571428571429,0.9090909090909091,0.07287358674021004,0.03594333122416105
92,enhanced,Compressed + Interaction,367,141,0.9300211416490486,0.9009009009009009,0.9219858156028369,0.8928571428571429,0.9090909090909091,0.07337937108471825,0.03918187952268774
93,orig_quality_hr,Original: Quality + HR,383,114,0.9587595907928389,0.9558823529411765,0.9473684210526315,0.9558823529411765,0.9558823529411765,0.058611503489945954,0.11031604529907081
93,orig_sleep_pa,Original: Sleep + PA,383,114,0.9729859335038363,0.9558823529411765,0.9473684210526315,0.9558823529411765,0.9558823529411765,0.06103119488591249,0.10939569190433238
93,orig_sleep_hr,Original: Sleep + HR,383,114,0.9646739130434783,0.9558823529411765,0.9473684210526315,0.9558823529411765,0.9558823529411765,0.06193817261350105,0.10714313003664211
93,orig_quality_pa,Original: Quality + PA,383,114,0.9664322250639387,0.9558823529411765,0.9473684210526315,0.9558823529411765,0.9558823529411765,0.056227195599687564,0.10412030236758925
93,compressed,Compressed Derived,383,114,0.9637148337595909,0.9558823529411765,0.9473684210526315,0.9558823529411765,0.9558823529411765,0.06330109394634445,0.11573780543221708
93,enhanced,Compressed + Interaction,383,114,0.9550831202046036,0.9558823529411765,0.9473684210526315,0.9558823529411765,0.9558823529411765,0.07221997495684603,0.11894487379964033
94,orig_quality_hr,Original: Quality + HR,400,141,0.9538383838383839,0.9150326797385621,0.9078014184397163,0.8974358974358975,0.9333333333333333,0.07089744415033124,0.11758206426287786
94,orig_sleep_pa,Original: Sleep + PA,400,141,0.9618181818181819,0.9090909090909091,0.900709219858156,0.8860759493670886,0.9333333333333333,0.07844875602840505,0.12263787640205906
94,orig_sleep_hr,Original: Sleep + HR,400,141,0.9492929292929293,0.9150326797385621,0.9078014184397163,0.8974358974358975,0.9333333333333333,0.07495714676153022,0.10855256163626671
94,orig_quality_pa,Original: Quality + PA,400,141,0.9603030303030303,0.9150326797385621,0.9078014184397163,0.8974358974358975,0.9333333333333333,0.07079807919501327,0.11571987117588345
94,compressed,Compressed Derived,400,141,0.9559595959595959,0.9150326797385621,0.9078014184397163,0.8974358974358975,0.9333333333333333,0.07349524157602248,0.13016645429389487
94,enhanced,Compressed + Interaction,400,141,0.9505050505050506,0.9150326797385621,0.9078014184397163,0.8974358974358975,0.9333333333333333,0.07516848814784627,0.10134776867060878
95,orig_quality_hr,Original: Quality + HR,362,145,0.956078431372549,0.928,0.9379310344827586,0.8923076923076924,0.9666666666666667,0.05539160728192432,0.061139656119431035
95,orig_sleep_pa,Original: Sleep + PA,362,145,0.9566666666666667,0.928,0.9379310344827586,0.8923076923076924,0.9666666666666667,0.05779495035158107,0.04988652899436767
95,orig_sleep_hr,Original: Sleep + HR,362,145,0.9513725490196078,0.928,0.9379310344827586,0.8923076923076924,0.9666666666666667,0.05691647050454792,0.051131977920621866
95,orig_quality_pa,Original: Quality + PA,362,145,0.9619607843137254,0.928,0.9379310344827586,0.8923076923076924,0.9666666666666667,0.05517714692436651,0.05039209944691157
95,compressed,Compressed Derived,362,145,0.9510784313725489,0.943089430894309,0.9517241379310345,0.9206349206349206,0.9666666666666667,0.05534907539398073,0.026288048104205514
95,enhanced,Compressed + Interaction,362,145,0.9489215686274508,0.928,0.9379310344827586,0.8923076923076924,0.9666666666666667,0.055493881615289786,0.04560923128341038
96,orig_quality_hr,Original: Quality + HR,341,153,0.9622770919067216,0.958904109589041,0.9607843137254902,0.9459459459459459,0.9722222222222222,0.052584380153728905,0.07591651741940655
96,orig_sleep_pa,Original: Sleep + PA,341,153,0.9561899862825789,0.9444444444444444,0.9477124183006536,0.9444444444444444,0.9444444444444444,0.05949420492771016,0.07703156291937538
96,orig_sleep_hr,Original: Sleep + HR,341,153,0.9625342935528121,0.958904109589041,0.9607843137254902,0.9459459459459459,0.9722222222222222,0.05756278321517856,0.09784047974123287
96,orig_quality_pa,Original: Quality + PA,341,153,0.9574759945130316,0.958904109589041,0.9607843137254902,0.9459459459459459,0.9722222222222222,0.05334018672392425,0.07270568541848721
96,compressed,Compressed Derived,341,153,0.9614197530864197,0.958904109589041,0.9607843137254902,0.9459459459459459,0.9722222222222222,0.05550840029929748,0.08581724802020799
96,enhanced,Compressed + Interaction,341,153,0.9605624142661179,0.958904109589041,0.9607843137254902,0.9459459459459459,0.9722222222222222,0.05448675988273872,0.07423570860191969
97,orig_quality_hr,Original: Quality + HR,381,126,0.9309899198759369,0.8571428571428571,0.8809523809523809,0.8653846153846154,0.8490566037735849,0.0877872065060255,0.035724569902342525
97,orig_sleep_pa,Original: Sleep + PA,381,126,0.935771517187904,0.8571428571428571,0.8809523809523809,0.8653846153846154,0.8490566037735849,0.09203304506563095,0.07707860488355478
97,orig_sleep_hr,Original: Sleep + HR,381,126,0.9295683639183251,0.8571428571428571,0.8809523809523809,0.8653846153846154,0.8490566037735849,0.09063538607172841,0.05723072571798316
97,orig_quality_pa,Original: Quality + PA,381,126,0.9446885500129232,0.8571428571428571,0.8809523809523809,0.8653846153846154,0.8490566037735849,0.0880093862681494,0.07138267289249663
97,compressed,Compressed Derived,381,126,0.9298268286378909,0.8571428571428571,0.8809523809523809,0.8653846153846154,0.8490566037735849,0.08891446124280994,0.0527150984868414
97,enhanced,Compressed + Interaction,381,126,0.9300852933574567,0.8571428571428571,0.8809523809523809,0.8653846153846154,0.8490566037735849,0.09159007168941415,0.034807275357046266
98,orig_quality_hr,Original: Quality + HR,346,157,0.9396321070234114,0.9230769230769231,0.9363057324840764,0.9230769230769231,0.9230769230769231,0.06561785283937588,0.04599621394080662
98,orig_sleep_pa,Original: Sleep + PA,346,157,0.9433110367892978,0.90625,0.9235668789808917,0.9206349206349206,0.8923076923076924,0.06982425353676149,0.07322895218461181
98,orig_sleep_hr,Original: Sleep + HR,346,157,0.9441471571906356,0.90625,0.9235668789808917,0.9206349206349206,0.8923076923076924,0.06883204223319024,0.05940934992455539
98,orig_quality_pa,Original: Quality + PA,346,157,0.9426421404682274,0.9133858267716536,0.9299363057324841,0.9354838709677419,0.8923076923076924,0.06454432577473303,0.06680088574153459
98,compressed,Compressed Derived,346,157,0.9408026755852843,0.9133858267716536,0.9299363057324841,0.9354838709677419,0.8923076923076924,0.06936352015027548,0.06923079649397955
98,enhanced,Compressed + Interaction,346,157,0.9408862876254181,0.9133858267716536,0.9299363057324841,0.9354838709677419,0.8923076923076924,0.06838625496753631,0.05158699546927584
99,orig_quality_hr,Original: Quality + HR,419,115,0.9348220769789398,0.8857142857142857,0.9304347826086956,0.8611111111111112,0.9117647058823529,0.06314431146137855,0.058016636821518495
99,orig_sleep_pa,Original: Sleep + PA,419,115,0.9453522149600582,0.8857142857142857,0.9304347826086956,0.8611111111111112,0.9117647058823529,0.05789142849188254,0.05337826763198108
99,orig_sleep_hr,Original: Sleep + HR,419,115,0.9377269426289034,0.8857142857142857,0.9304347826086956,0.8611111111111112,0.9117647058823529,0.06371631307036862,0.0669081483746132
99,orig_quality_pa,Original: Quality + PA,419,115,0.9442628903413218,0.8857142857142857,0.9304347826086956,0.8611111111111112,0.9117647058823529,0.05896514971488093,0.06155359606674211
99,compressed,Compressed Derived,419,115,0.9279230210602759,0.8857142857142857,0.9304347826086956,0.8611111111111112,0.9117647058823529,0.06285326233874056,0.06387129571313685
99,enhanced,Compressed + Interaction,419,115,0.9282861292665214,0.8857142857142857,0.9304347826086956,0.8611111111111112,0.9117647058823529,0.06368594451594276,0.03878870215980792
100,orig_quality_hr,Original: Quality + HR,344,138,0.9394396551724138,0.8869565217391304,0.9057971014492754,0.8947368421052632,0.8793103448275862,0.07955706416165442,0.05353841275659683
